20150518	4582.06	4623.38	4565.06	4575.14	269180489	434083135488.000
20150519	4577.64	4740.00	4577.64	4731.22	314785952	524232163328.000
20150520	4751.57	4843.10	4745.21	4754.92	363180748	589956251648.000
20150521	4768.69	4841.62	4746.03	4840.98	305054537	505346097152.000
20150522	4895.92	4951.99	4870.60	4951.33	455846718	719129935872.000
20150525	4949.11	5099.84	4949.11	5099.50	465736590	757085831168.000
20150526	5140.80	5199.29	5063.15	5198.92	487949359	802295840768.000
20150527	5216.17	5226.84	5126.86	5181.43	470798730	777826336768.000
20150528	5174.10	5213.18	4831.33	4834.01	571829047	873207365632.000
20150529	4839.53	4924.30	4665.52	4840.83	427878859	636008136704.000
20150601	4862.76	5079.32	4835.77	5076.18	417503741	637843668992.000
20150602	5091.27	5162.56	5047.08	5161.87	412973196	658452840448.000
20150603	5176.60	5186.97	5059.50	5143.59	414258270	672056541184.000
20150604	5156.01	5194.23	4863.46	5181.42	482767268	735170658304.000
20150605	5254.90	5288.34	5104.18	5230.55	545961196	855224418304.000
20150608	5259.41	5370.61	5202.60	5353.75	637313237	949498019840.000
20150609	5379.47	5380.43	5251.21	5317.46	570427263	871431798784.000
20150610	5254.30	5374.83	5209.68	5309.11	442165676	711509278720.000
20150611	5305.14	5329.29	5248.16	5306.59	392338755	660584857600.000
20150612	5329.28	5351.65	5283.09	5335.12	430131386	694213148672.000
20150615	5354.01	5362.45	5207.31	5221.17	475745703	766237736960.000
20150616	5165.02	5204.30	5015.27	5064.82	411675638	651522539520.000
20150617	5072.31	5158.37	4949.29	5138.83	397124187	589868367872.000
20150618	5107.69	5121.22	4926.43	4930.55	364395814	555646779392.000
20150619	4847.06	4910.45	4634.69	4637.05	358104744	519609581568.000
20150623	4641.42	4786.96	4455.33	4786.09	365087944	536984125440.000
20150624	4811.60	4883.73	4744.31	4880.13	434638723	615374061568.000
20150625	4906.24	4919.26	4667.22	4706.52	446135982	640246415360.000
20150626	4573.87	4650.19	4278.67	4336.19	446639790	612959453184.000
20150629	4446.84	4451.17	4000.93	4191.55	525662482	704014516224.000
20150630	4161.07	4475.77	4016.01	4473.00	527045280	716045811712.000
20150701	4408.98	4526.13	4235.70	4253.02	431721411	623330590720.000
20150702	4287.73	4312.19	4000.06	4108.00	457062194	593506664448.000
20150703	4017.20	4164.63	3785.90	3885.92	429300850	538216857600.000
20150706	4218.27	4218.27	3832.47	3998.54	648094530	779558060032.000
20150707	3877.85	3960.64	3743.62	3928.00	679385007	795962638336.000
20150708	3651.06	3762.62	3612.25	3663.04	581467097	640122421248.000
20150709	3621.68	3930.26	3537.83	3897.63	503870610	564744028160.000
20150710	3916.27	4179.11	3887.55	4106.56	500701802	629079539712.000
20150713	4132.23	4278.16	4072.43	4211.81	502092186	659251724288.000
20150714	4178.63	4258.51	4062.50	4112.15	454422009	597521268736.000
20150715	4068.88	4114.24	3899.51	3966.76	421956367	514064547840.000
20150716	3949.64	4067.02	3856.32	3997.36	330531345	410050887680.000
20150717	4023.76	4190.19	4000.23	4151.50	331107131	435597115392.000
20150720	4157.06	4221.69	4106.39	4160.61	352673472	483493904384.000
20150721	4109.76	4201.48	4081.70	4166.01	318374945	431695855616.000
20150722	4148.56	4187.43	4094.71	4157.16	318945997	441832505344.000
20150723	4158.93	4262.06	4148.82	4250.81	354471759	483972218880.000
20150724	4255.20	4299.65	4154.62	4176.28	392045373	535901634560.000
20150727	4097.80	4156.31	3817.17	3818.73	365054511	477952016384.000
20150728	3690.97	3883.45	3627.42	3811.09	383527216	482654552064.000
20150729	3839.96	3934.00	3769.19	3930.38	276972845	372287864832.000
20150730	3915.78	3968.53	3802.88	3815.41	271548665	376351162368.000
20150731	3777.16	3863.62	3757.99	3816.70	222376767	299312545792.000
20150803	3766.07	3829.24	3742.58	3829.24	245805030	309631287296.000
20150804	3827.37	3948.45	3801.03	3948.16	220236556	288756498432.000
20150805	3937.62	3962.28	3858.66	3866.90	200484269	272693510144.000
20150806	3802.93	3888.69	3793.24	3831.85	147278694	195532357632.000
20150807	3866.43	3926.65	3857.91	3906.95	183349153	246546120704.000
20150810	3947.47	4101.73	3932.84	4084.37	306780540	401702027264.000
20150811	4083.59	4110.13	4042.00	4066.67	322034191	416996556800.000
20150812	4025.67	4078.03	4015.36	4016.13	255146196	339799375872.000
20150813	4010.01	4075.70	3967.82	4075.46	242836979	319887605760.000
20150814	4097.92	4113.16	4056.73	4073.54	253392996	340076822528.000
20150817	4058.11	4081.77	4009.99	4077.87	256939638	336830562304.000
20150818	4084.31	4103.05	3816.55	3825.41	319881070	424924184576.000
20150819	3748.27	3898.74	3668.19	3886.14	269049839	340923482112.000
20150820	3848.40	3880.82	3761.45	3761.45	212167965	270576697344.000
20150821	3714.29	3757.78	3578.18	3589.54	217986403	267498422272.000
20150824	3454.60	3468.15	3266.55	3275.53	255436652	273124229120.000
20150825	3070.01	3200.11	3019.56	3042.93	276081306	281160318976.000
20150826	3062.57	3192.93	2952.01	3025.69	308270623	312188239872.000
20150827	3092.81	3206.72	3028.40	3205.64	267294930	278769991680.000
20150828	3246.24	3353.24	3223.62	3342.29	299498426	318763466752.000
20150831	3307.40	3368.28	3205.54	3366.54	280250403	306610896896.000
20150901	3296.53	3370.50	3190.58	3362.08	352458528	351387844608.000
20150902	3220.85	3387.02	3213.64	3365.83	347789412	348986376192.000
20150907	3347.29	3422.23	3240.24	3250.49	204224431	221756784640.000
20150908	3221.79	3340.22	3170.81	3334.02	154599631	168294744064.000
20150909	3344.82	3426.65	3330.29	3399.30	220467421	258815787008.000
20150910	3349.28	3398.32	3337.31	3357.56	144882971	168108277760.000
20150911	3349.88	3383.13	3315.48	3347.19	108547508	130262409216.000
20150914	3367.64	3373.92	3187.57	3281.13	205457251	226168553472.000
20150915	3208.74	3240.08	3131.98	3152.23	143555641	145989206016.000
20150916	3149.16	3345.92	3131.37	3309.25	159709994	168269840384.000
20150917	3287.66	3354.91	3237.00	3237.00	169401881	190270177280.000
20150918	3254.44	3280.88	3227.83	3251.27	106903481	121752535040.000
20150921	3222.60	3312.55	3211.93	3308.25	122788668	145323016192.000
20150922	3312.37	3371.41	3303.18	3339.03	146221985	172492865536.000
20150923	3290.07	3315.94	3253.33	3263.03	123171439	136885977088.000
20150924	3278.90	3300.86	3255.90	3285.00	102011238	120820645888.000
20150925	3272.67	3290.86	3201.91	3231.95	121419278	137602170880.000
20150928	3226.61	3246.55	3186.51	3242.75	74219468	88007467008.000
20150929	3197.22	3208.42	3159.04	3178.85	87150633	96691511296.000
20150930	3195.90	3223.91	3186.77	3202.95	78559349	95881601024.000
20151008	3324.98	3337.33	3294.61	3296.48	132081768	164120608768.000
20151009	3302.36	3352.38	3293.97	3340.12	124352500	144731340800.000
20151012	3351.14	3486.63	3347.25	3447.69	221400468	263706476544.000
20151013	3422.48	3452.04	3413.97	3445.04	145433786	174978940928.000
20151014	3431.14	3458.70	3403.23	3406.11	152173938	174599258112.000
20151015	3403.39	3486.81	3402.32	3486.81	171158299	201881878528.000
20151016	3508.52	3537.54	3487.10	3534.06	208964709	252211494912.000
20151019	3548.95	3573.00	3502.50	3534.18	207606744	254890983424.000
20151020	3527.88	3577.80	3510.44	3577.70	179025108	226525577216.000
20151021	3580.84	3601.24	3417.41	3473.25	282076050	326886981632.000
20151022	3453.20	3530.77	3442.31	3524.53	184305580	223583600640.000
20151023	3536.84	3581.84	3515.82	3571.24	198294478	247059677184.000
20151026	3614.70	3620.76	3561.19	3589.26	204248863	270489763840.000
20151027	3569.45	3601.05	3486.10	3592.88	192056140	239042543616.000
20151028	3575.80	3598.17	3517.21	3524.92	170977098	213303017472.000
20151029	3539.98	3561.81	3507.97	3533.31	127010446	161051885568.000
20151030	3530.22	3574.47	3497.57	3534.08	139141914	183317151744.000
20151102	3489.23	3543.45	3474.71	3475.96	130002568	167455096832.000
20151103	3484.72	3501.70	3452.62	3465.49	101401876	132231503872.000
20151104	3477.16	3628.54	3477.16	3628.54	205423865	266955882496.000
20151105	3630.78	3781.41	3627.30	3705.97	398046568	495138177024.000
20151106	3698.34	3801.71	3694.66	3793.37	298753076	389779456000.000
20151109	3796.38	3891.77	3796.38	3840.36	356804823	463161720832.000
20151110	3806.67	3876.49	3798.82	3833.24	286519603	380910632960.000
20151111	3828.45	3843.11	3781.41	3833.65	232234296	307008339968.000
20151112	3841.74	3843.90	3771.27	3795.32	217537647	302446804992.000
20151113	3756.20	3793.71	3727.58	3746.24	203489891	281961136128.000
20151116	3682.74	3764.41	3680.07	3764.13	161690901	227483713536.000
20151117	3790.43	3852.77	3750.16	3758.39	248533071	365138608128.000
20151118	3760.46	3771.85	3706.31	3715.58	185689495	254137958400.000
20151119	3725.62	3775.23	3714.68	3774.97	154631989	204557615104.000
20151120	3778.88	3793.54	3757.03	3774.38	186951689	242295095296.000
20151123	3774.44	3802.85	3743.41	3753.33	175626812	234640982016.000
20151124	3745.76	3754.17	3702.74	3753.89	143383283	192495091712.000
20151125	3747.76	3781.86	3735.72	3781.61	151944941	215125049344.000
20151126	3795.25	3805.84	3756.82	3759.43	173525468	239797207040.000
20151127	3739.10	3742.74	3534.39	3556.99	208939358	269758169088.000
20151130	3554.89	3587.97	3455.07	3566.41	173201163	220098281472.000
20151201	3562.32	3617.30	3536.12	3591.70	136536554	176598810624.000
20151202	3587.76	3725.85	3573.40	3721.96	213538865	260938694656.000
20151203	3709.55	3758.45	3693.14	3749.30	197762126	236698992640.000
20151204	3719.73	3726.12	3667.29	3677.59	151199522	196455596032.000
20151207	3681.58	3699.34	3658.58	3687.61	113883150	161220067328.000
20151208	3668.84	3668.84	3619.45	3623.02	125781083	163317235712.000
20151209	3613.42	3655.16	3611.49	3635.94	113325422	154319994880.000
数据来源:通达信
